;std;method_name;acc;nmi;ari
55;10.0;LRR_L1;0.44;0.5667782474238708;0.3479387934524012
56;10.0;LRR_L1;0.448;0.5741758233804052;0.35426878180765137
57;10.0;LRR_L1;0.45;0.5689181953738883;0.34874608617400465
58;10.0;LRR_L1;0.448;0.5741758233804052;0.35426878180765137
59;10.0;LRR_L1;0.46;0.5644407880987553;0.35724184651796786
60;10.0;LRR_L1;0.436;0.5623063285267407;0.3424995597401734
61;10.0;LRR_L1;0.442;0.5643931187872102;0.34585846147336563
62;10.0;LRR_L1;0.47;0.5740392108304004;0.36816781818660643
63;10.0;LRR_L1;0.44;0.5700281255570736;0.34906849701020204
64;10.0;LRR_L1;0.436;0.5638011449053856;0.34963939265873356
65;10.0;LRR_L1;0.44;0.5718238419070085;0.35308811855817535
66;10.0;LRR_L1;0.442;0.5720979422284002;0.35087894798144054
67;10.0;LRR_L1;0.468;0.5744719762929644;0.3682489208267717
68;10.0;LRR_L1;0.434;0.571272313104904;0.3488591592874488
69;10.0;LRR_L1;0.438;0.5620957544280999;0.3445506899940855
70;10.0;LRR_L1;0.448;0.5617373500758434;0.3456388883558638
71;10.0;LRR_L1;0.442;0.56977479473904;0.3485602222209442
72;10.0;LRR_L1;0.442;0.563879813777772;0.34532569564807264
73;10.0;LRR_L1;0.436;0.5624990463271664;0.3446224211778263
74;10.0;LRR_L1;0.442;0.5720979422284002;0.35087894798144054
75;10.0;LRR_L1;0.442;0.5720979422284002;0.35087894798144054
76;10.0;LRR_L1;0.468;0.5749145999180133;0.3686946354892715
77;10.0;LRR_L1;0.444;0.5668304819628597;0.3453983830633343
78;10.0;LRR_L1;0.436;0.5623063285267407;0.3424995597401734
79;10.0;LRR_L1;0.446;0.5618080949187843;0.3446922455909453
80;10.0;LRR_L1;0.434;0.5712723131049039;0.3488591592874488
81;10.0;LRR_L1;0.446;0.5690194585537008;0.35170715196593605
82;10.0;LRR_L1;0.43;0.5615235194692338;0.34455665630630056
83;10.0;LRR_L1;0.442;0.5652733057169437;0.3445772953599841
84;10.0;LRR_L1;0.438;0.5620957544281001;0.3445506899940855
85;10.0;LRR_L1;0.436;0.5624990463271664;0.3446224211778263
86;10.0;LRR_L1;0.444;0.5671238683476401;0.3457272631898213
87;10.0;LRR_L1;0.442;0.5638798137777719;0.34532569564807264
88;10.0;LRR_L1;0.436;0.5617935166940422;0.34196301918528416
89;10.0;LRR_L1;0.442;0.5643931187872102;0.34585846147336563
90;10.0;LRR_L1;0.442;0.5670835368617144;0.34638340679818397
91;10.0;LRR_L1;0.47;0.5740392108304004;0.36816781818660643
92;10.0;LRR_L1;0.434;0.571272313104904;0.3488591592874488
93;10.0;LRR_L1;0.436;0.5624990463271664;0.3446224211778263
94;10.0;LRR_L1;0.442;0.5638798137777719;0.34532569564807264
95;10.0;LRR_L1;0.446;0.5721073787039255;0.35245473774821395
96;10.0;LRR_L1;0.45;0.5689181953738883;0.34874608617400465
97;10.0;LRR_L1;0.438;0.5622545773037265;0.3451127105092403
98;10.0;LRR_L1;0.44;0.5700281255570735;0.34906849701020204
99;10.0;LRR_L1;0.47;0.5740392108304004;0.36816781818660643
100;15.0;LRR_L1;0.454;0.5107742537750394;0.2631534685730328
101;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
102;15.0;LRR_L1;0.454;0.5107742537750394;0.2631534685730328
103;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
104;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
105;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
106;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
107;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
108;15.0;LRR_L1;0.436;0.4983522182348649;0.2524423823217022
109;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
110;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
111;15.0;LRR_L1;0.464;0.5235042132939436;0.2920488384989438
112;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
113;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
114;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
115;15.0;LRR_L1;0.454;0.5107742537750394;0.2631534685730328
116;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
117;15.0;LRR_L1;0.454;0.5107742537750396;0.2631534685730328
118;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
119;15.0;LRR_L1;0.442;0.5151747799305872;0.25409147278672384
120;15.0;LRR_L1;0.454;0.5107742537750394;0.2631534685730328
121;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
122;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
123;15.0;LRR_L1;0.464;0.5235042132939436;0.2920488384989438
124;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
125;15.0;LRR_L1;0.464;0.5235042132939436;0.2920488384989438
126;15.0;LRR_L1;0.444;0.5096015327206659;0.2571001473082319
127;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
128;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
129;15.0;LRR_L1;0.456;0.5234380049297622;0.2660633466904121
130;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
131;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
132;15.0;LRR_L1;0.45;0.49750968826609565;0.25332110474188313
133;15.0;LRR_L1;0.454;0.5107742537750394;0.2631534685730328
134;15.0;LRR_L1;0.436;0.4983522182348648;0.2524423823217022
135;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
136;15.0;LRR_L1;0.464;0.5235042132939436;0.2920488384989438
137;15.0;LRR_L1;0.464;0.521522348656874;0.28955503566919166
138;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
139;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
140;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
141;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
142;15.0;LRR_L1;0.454;0.5107742537750396;0.2631534685730328
143;15.0;LRR_L1;0.454;0.5107742537750394;0.2631534685730328
144;15.0;LRR_L1;0.448;0.5248909979485115;0.27035304321795495
145;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
146;15.0;LRR_L1;0.436;0.4983522182348649;0.2524423823217022
147;15.0;LRR_L1;0.46;0.5109088314916074;0.28328726279504496
148;15.0;LRR_L1;0.454;0.5107742537750395;0.2631534685730328
149;15.0;LRR_L1;0.454;0.5107742537750396;0.2631534685730328
150;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
151;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
152;5.0;LRR_L2;0.43;0.51125967954666;0.29973700742900733
153;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
154;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
155;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
156;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
157;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
158;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
159;5.0;LRR_L2;0.43;0.5161058711662577;0.30128225452863766
160;5.0;LRR_L2;0.43;0.5161058711662575;0.30128225452863766
161;5.0;LRR_L2;0.436;0.5200275119634379;0.3046591329852213
162;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
163;5.0;LRR_L2;0.43;0.5161058711662575;0.30128225452863766
164;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
165;5.0;LRR_L2;0.43;0.5129278870223651;0.29999928997474773
166;5.0;LRR_L2;0.43;0.5161058711662577;0.30128225452863766
167;5.0;LRR_L2;0.43;0.511816687028843;0.3001598437257621
168;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
169;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
170;5.0;LRR_L2;0.436;0.5237586288793057;0.3064007576204007
171;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
172;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
173;5.0;LRR_L2;0.43;0.5161058711662577;0.30128225452863766
174;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
175;5.0;LRR_L2;0.43;0.5161058711662577;0.30128225452863766
176;5.0;LRR_L2;0.43;0.5161058711662575;0.30128225452863766
177;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
178;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
179;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
180;5.0;LRR_L2;0.43;0.5125297358844235;0.2998367355804213
181;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
182;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
183;5.0;LRR_L2;0.43;0.5161058711662577;0.30128225452863766
184;5.0;LRR_L2;0.436;0.5232027949194543;0.3059726256179893
185;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
186;5.0;LRR_L2;0.43;0.5129278870223651;0.29999928997474773
187;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
188;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
189;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
190;5.0;LRR_L2;0.43;0.5161058711662577;0.30128225452863766
191;5.0;LRR_L2;0.43;0.5161058711662577;0.30128225452863766
192;5.0;LRR_L2;0.43;0.5161058711662576;0.30128225452863766
193;5.0;LRR_L2;0.436;0.5200275119634379;0.3046591329852213
194;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
195;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
196;5.0;LRR_L2;0.43;0.5129278870223651;0.29999928997474773
197;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
198;5.0;LRR_L2;0.43;0.5129278870223649;0.29999928997474773
199;5.0;LRR_L2;0.43;0.512927887022365;0.29999928997474773
200;10.0;LRR_L2;0.624;0.6573790307843839;0.48656148273990424
201;10.0;LRR_L2;0.642;0.6610487101049889;0.49524284227346693
202;10.0;LRR_L2;0.642;0.661083683407908;0.49531738749565185
203;10.0;LRR_L2;0.624;0.6573790307843839;0.48656148273990424
204;10.0;LRR_L2;0.63;0.6628338602762139;0.49905972649432473
205;10.0;LRR_L2;0.618;0.6525960526742741;0.4793333054147996
206;10.0;LRR_L2;0.638;0.6719261773234103;0.5119222356984285
207;10.0;LRR_L2;0.63;0.6626789176386888;0.4982969208809101
208;10.0;LRR_L2;0.636;0.6715838034595543;0.5123665358817047
209;10.0;LRR_L2;0.624;0.6573790307843838;0.48656148273990424
210;10.0;LRR_L2;0.632;0.6673198920310534;0.5055045523552464
211;10.0;LRR_L2;0.624;0.6572222962117401;0.4858201569355595
212;10.0;LRR_L2;0.632;0.6673198920310532;0.5055045523552464
213;10.0;LRR_L2;0.622;0.6568853253297354;0.48622125121884685
214;10.0;LRR_L2;0.624;0.6573790307843839;0.48656148273990424
215;10.0;LRR_L2;0.654;0.6712671490904518;0.5150238037778899
216;10.0;LRR_L2;0.642;0.6610487101049889;0.49524284227346693
217;10.0;LRR_L2;0.622;0.656714606416539;0.48545557313945514
218;10.0;LRR_L2;0.632;0.6673198920310534;0.5055045523552464
219;10.0;LRR_L2;0.634;0.6670939230560561;0.5059432246529031
220;10.0;LRR_L2;0.624;0.6573790307843839;0.48656148273990424
221;10.0;LRR_L2;0.634;0.6669401322764651;0.5051720048450881
222;10.0;LRR_L2;0.618;0.6525123894589796;0.4789058944945011
223;10.0;LRR_L2;0.642;0.6610487101049891;0.49524284227346693
224;10.0;LRR_L2;0.622;0.6568853253297355;0.48622125121884685
225;10.0;LRR_L2;0.622;0.6568853253297355;0.48622125121884685
226;10.0;LRR_L2;0.622;0.6568853253297354;0.48622125121884685
227;10.0;LRR_L2;0.622;0.6567146064165389;0.48545557313945514
228;10.0;LRR_L2;0.642;0.6610487101049889;0.49524284227346693
229;10.0;LRR_L2;0.63;0.6628338602762138;0.49905972649432473
230;10.0;LRR_L2;0.622;0.6568853253297356;0.48622125121884685
231;10.0;LRR_L2;0.632;0.6673198920310532;0.5055045523552464
232;10.0;LRR_L2;0.636;0.6714174065846843;0.5115639930729495
233;10.0;LRR_L2;0.622;0.6568853253297354;0.48622125121884685
234;10.0;LRR_L2;0.622;0.6568853253297354;0.48622125121884685
235;10.0;LRR_L2;0.622;0.6568853253297354;0.48622125121884685
236;10.0;LRR_L2;0.622;0.6568853253297355;0.48622125121884685
237;10.0;LRR_L2;0.622;0.6568853253297355;0.48622125121884685
238;10.0;LRR_L2;0.634;0.6670939230560561;0.5059432246529031
239;10.0;LRR_L2;0.636;0.6714174065846843;0.5115639930729495
240;10.0;LRR_L2;0.622;0.6568853253297354;0.48622125121884685
241;10.0;LRR_L2;0.622;0.6567146064165391;0.48545557313945514
242;10.0;LRR_L2;0.636;0.6715838034595544;0.5123665358817047
243;10.0;LRR_L2;0.656;0.6757483443411881;0.5213850503796796
244;10.0;LRR_L2;0.636;0.6715838034595544;0.5123665358817047
245;10.0;LRR_L2;0.634;0.6670939230560561;0.5059432246529031
246;10.0;LRR_L2;0.642;0.6610487101049889;0.49524284227346693
247;10.0;LRR_L2;0.622;0.6568853253297358;0.48622125121884685
248;10.0;LRR_L2;0.624;0.6573790307843839;0.48656148273990424
249;10.0;LRR_L2;0.622;0.6568853253297354;0.48622125121884685
250;15.0;LRR_L2;0.368;0.5064358681379778;0.2344241390602824
251;15.0;LRR_L2;0.36;0.5015435957870924;0.23442606144772218
252;15.0;LRR_L2;0.36;0.5015996574259559;0.23153368810151273
253;15.0;LRR_L2;0.36;0.5015435957870923;0.23442606144772218
254;15.0;LRR_L2;0.37;0.5040286023594743;0.2367398730364038
255;15.0;LRR_L2;0.368;0.5064358681379778;0.2344241390602824
256;15.0;LRR_L2;0.36;0.5044805114826024;0.23531094008648257
257;15.0;LRR_L2;0.37;0.5035200629998945;0.23344007531157798
258;15.0;LRR_L2;0.368;0.5030807719670585;0.23332638309034706
259;15.0;LRR_L2;0.37;0.5014005502107459;0.23292536351217613
260;15.0;LRR_L2;0.37;0.5035200629998946;0.23344007531157798
261;15.0;LRR_L2;0.36;0.5017561933927867;0.23144006038350132
262;15.0;LRR_L2;0.36;0.5015435957870923;0.23442606144772218
263;15.0;LRR_L2;0.368;0.5030807719670586;0.23332638309034706
264;15.0;LRR_L2;0.37;0.5014005502107459;0.23292536351217613
265;15.0;LRR_L2;0.362;0.5020402694223666;0.23164434649815974
266;15.0;LRR_L2;0.362;0.5021883756781647;0.2319399338594426
267;15.0;LRR_L2;0.37;0.5014005502107458;0.23292536351217613
268;15.0;LRR_L2;0.37;0.5035200629998945;0.23344007531157798
269;15.0;LRR_L2;0.37;0.5035200629998945;0.23344007531157798
270;15.0;LRR_L2;0.368;0.5030807719670587;0.23332638309034706
271;15.0;LRR_L2;0.37;0.5035200629998945;0.23344007531157798
272;15.0;LRR_L2;0.364;0.5068826010618793;0.23340396768341332
273;15.0;LRR_L2;0.36;0.5015435957870923;0.23442606144772218
274;15.0;LRR_L2;0.36;0.4989095900542063;0.23063304917993466
275;15.0;LRR_L2;0.37;0.5040286023594744;0.2367398730364038
276;15.0;LRR_L2;0.368;0.5032360044850831;0.23323575478509317
277;15.0;LRR_L2;0.366;0.503117068037508;0.23426592055456907
278;15.0;LRR_L2;0.366;0.5035821159546241;0.23607431674869733
279;15.0;LRR_L2;0.36;0.5015996574259559;0.23153368810151273
280;15.0;LRR_L2;0.36;0.5015435957870924;0.23442606144772218
281;15.0;LRR_L2;0.364;0.5051959052564742;0.23602023616080467
282;15.0;LRR_L2;0.364;0.502472509307029;0.2321441694857624
283;15.0;LRR_L2;0.36;0.5049557479673904;0.23263114732802956
284;15.0;LRR_L2;0.372;0.509431888753765;0.23843017182086265
285;15.0;LRR_L2;0.368;0.5034318038768583;0.2360193208782541
286;15.0;LRR_L2;0.37;0.5060934619796573;0.234115974382589
287;15.0;LRR_L2;0.362;0.500647892609666;0.23026240018615965
288;15.0;LRR_L2;0.358;0.5012600668254771;0.2342202201195948
289;15.0;LRR_L2;0.36;0.5015435957870922;0.23442606144772218
290;15.0;LRR_L2;0.37;0.5035200629998946;0.23344007531157798
291;15.0;LRR_L2;0.36;0.49890959005420643;0.23063304917993466
292;15.0;LRR_L2;0.37;0.5040286023594744;0.2367398730364038
293;15.0;LRR_L2;0.37;0.5062401222130462;0.237329750859595
294;15.0;LRR_L2;0.362;0.5020402694223666;0.23164434649815974
295;15.0;LRR_L2;0.36;0.5015435957870923;0.23442606144772218
296;15.0;LRR_L2;0.37;0.5040286023594744;0.2367398730364038
297;15.0;LRR_L2;0.368;0.5008028452881719;0.2322102572817584
298;15.0;LRR_L2;0.364;0.5024725093070291;0.2321441694857624
299;15.0;LRR_L2;0.36;0.5015435957870923;0.23442606144772218
300;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
301;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
302;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
303;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
304;5.0;SSC;0.216;0.26138936404138197;0.045835575554247575
305;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
306;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
307;5.0;SSC;0.216;0.2596224362021672;0.04534537655239997
308;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
309;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
310;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
311;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
312;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
313;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
314;5.0;SSC;0.216;0.25962243620216724;0.04534537655239997
315;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
316;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
317;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
318;5.0;SSC;0.216;0.26067012589641547;0.04499448598040576
319;5.0;SSC;0.216;0.26138936404138197;0.045835575554247575
320;5.0;SSC;0.216;0.2596224362021672;0.04534537655239997
321;5.0;SSC;0.216;0.2609560123353054;0.04501821351512771
322;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
323;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
324;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
325;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
326;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
327;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
328;5.0;SSC;0.216;0.2596224362021672;0.04534537655239997
329;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
330;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
331;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
332;5.0;SSC;0.218;0.2615121840223313;0.04563708503250067
333;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
334;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
335;5.0;SSC;0.216;0.2616737634161493;0.04585949165226064
336;5.0;SSC;0.216;0.26138936404138197;0.045835575554247575
337;5.0;SSC;0.216;0.26138936404138186;0.045835575554247575
338;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
339;5.0;SSC;0.216;0.2596224362021672;0.04534537655239997
340;5.0;SSC;0.216;0.2596224362021672;0.04534537655239997
341;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
342;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
343;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
344;5.0;SSC;0.216;0.25962243620216724;0.04534537655239997
345;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
346;5.0;SSC;0.216;0.2613893640413819;0.045835575554247575
347;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
348;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
349;5.0;SSC;0.216;0.26167376341614923;0.04585949165226064
350;10.0;SSC;0.142;0.04587088921035893;-4.56428670583361e-05
351;10.0;SSC;0.188;0.07781795977223273;0.004602986556282398
352;10.0;SSC;0.182;0.07093097706514488;0.0056567784231841564
353;10.0;SSC;0.182;0.07497049936494149;0.005243352839899675
354;10.0;SSC;0.18;0.08186502202649125;0.005743979502067322
355;10.0;SSC;0.154;0.07596970168605384;0.000763153101599818
356;10.0;SSC;0.158;0.053370016255781444;0.0026768692948621804
357;10.0;SSC;0.164;0.08392201885593052;0.004793691942575272
358;10.0;SSC;0.184;0.08417600954117763;0.010260963394438546
359;10.0;SSC;0.164;0.0790755400800143;0.0017536053613546939
360;10.0;SSC;0.174;0.07065433069501854;0.0015192642681990435
361;10.0;SSC;0.178;0.07970902645972894;0.007037543718545489
362;10.0;SSC;0.174;0.0847237636294168;0.004353726929104884
363;10.0;SSC;0.176;0.08513329339624667;0.0019766145053903925
364;10.0;SSC;0.178;0.08074955645361563;0.006435331920499184
365;10.0;SSC;0.176;0.06849560880170334;0.0018244090597626626
366;10.0;SSC;0.152;0.06251706290282472;0.003075155258945798
367;10.0;SSC;0.152;0.05579610094958207;0.000342758721440901
368;10.0;SSC;0.152;0.06090264221084542;0.0012328358070605341
369;10.0;SSC;0.166;0.07338196452405187;0.0020655608044841374
370;10.0;SSC;0.166;0.0785995390198461;0.0026919538078047462
371;10.0;SSC;0.146;0.07930212889932496;0.0018457187545467772
372;10.0;SSC;0.172;0.0829694756298206;0.005206393436024155
373;10.0;SSC;0.156;0.061396358605074905;0.0006351087439547302
374;10.0;SSC;0.19;0.0841012625695004;0.008208673434410594
375;10.0;SSC;0.176;0.08133181364080212;0.0054637103168173684
376;10.0;SSC;0.166;0.08265437458391255;0.003458538134947189
377;10.0;SSC;0.154;0.06822091949280011;5.071805598438264e-05
378;10.0;SSC;0.18;0.08856106135239127;0.010094222745586292
379;10.0;SSC;0.168;0.06802216268377113;0.005766786394905846
380;10.0;SSC;0.158;0.06308155676695738;0.004145208243116511
381;10.0;SSC;0.168;0.07507517757958786;0.005135474369610101
382;10.0;SSC;0.146;0.07583882062830972;0.0006088601772187474
383;10.0;SSC;0.184;0.08666257899604257;0.009469602781850325
384;10.0;SSC;0.168;0.0638024164524444;0.001580194439930562
385;10.0;SSC;0.176;0.07211894511447348;0.0036599802250171067
386;10.0;SSC;0.156;0.06167198079697886;0.0007651380403681077
387;10.0;SSC;0.204;0.09803848185027332;0.016029201295476147
388;10.0;SSC;0.194;0.09101813714907109;0.01085180827513165
389;10.0;SSC;0.154;0.07639123691215348;0.004282234321333807
390;10.0;SSC;0.174;0.08619291973514216;0.004649932146884052
391;10.0;SSC;0.172;0.0711973294296266;0.002212059031775434
392;10.0;SSC;0.182;0.08111550976341661;0.00727118213359648
393;10.0;SSC;0.178;0.0891258169171264;0.006210373594828365
394;10.0;SSC;0.162;0.0671118564033309;0.005604010122750805
395;10.0;SSC;0.176;0.07895254292639296;0.008011361281709359
396;10.0;SSC;0.188;0.08516966559001322;0.010105892354089685
397;10.0;SSC;0.144;0.055208556825213195;0.001893966555804003
398;10.0;SSC;0.15;0.057687412362150324;0.004525645413057143
399;10.0;SSC;0.168;0.07457314154568202;0.0028303993844503426
400;15.0;SSC;0.188;0.13686723681733212;0.017463896693906404
401;15.0;SSC;0.174;0.15084477298702323;0.013926183529850913
402;15.0;SSC;0.184;0.13765333592534815;0.015562628369069484
403;15.0;SSC;0.176;0.14847288867791175;0.013691525256548166
404;15.0;SSC;0.174;0.11860421851581306;0.01218731648424912
405;15.0;SSC;0.208;0.1447500487467741;0.01935794428650418
406;15.0;SSC;0.158;0.16616086631018567;0.012337883765779151
407;15.0;SSC;0.19;0.1400650985432052;0.01970386646680531
408;15.0;SSC;0.174;0.13906552950704054;0.016376324272549658
